Row,Date,CO
1,24-03-2020,25
2,25-03-2020,43
3,26-03-2020,20
4,28-03-2020,37
5,29-03-2020,34
6,30-03-2020,31
7,04-04-2020,52
8,05-04-2020,36
9,06-04-2020,39
10,07-04-2020,67
11,08-04-2020,47
12,09-04-2020,13
13,11-04-2020,30
14,12-04-2020,39
15,13-04-2020,31
16,14-04-2020,19
17,15-04-2020,27
18,16-04-2020,22
19,18-04-2020,44
20,19-04-2020,43
21,20-04-2020,37
22,21-04-2020,22
23,22-04-2020,24
24,23-04-2020,17
25,25-04-2020,24
26,26-04-2020,31
27,27-04-2020,37
28,28-04-2020,44
29,29-04-2020,19
30,30-04-2020,34
31,02-05-2020,47
32,03-05-2020,41
33,04-05-2020,35
34,05-05-2020,33
35,06-05-2020,36
36,07-05-2020,21
37,09-05-2020,34
38,10-05-2020,36
39,11-05-2020,13
40,12-05-2020,27
41,13-05-2020,14
42,14-05-2020,6
43,16-05-2020,7
44,17-05-2020,9
45,18-05-2020,11
46,19-05-2020,33
47,20-05-2020,32
48,21-05-2020,14
49,23-05-2020,11
50,26-05-2020,24
51,27-05-2020,38
52,28-05-2020,26
53,30-05-2020,34
54,31-05-2020,31
55,01-06-2020,25
56,02-06-2020,26
57,03-06-2020,7
58,04-06-2020,8
59,06-06-2020,50
60,07-06-2020,28
61,08-06-2020,45
62,09-06-2020,29
63,10-06-2020,21
64,11-06-2020,16
65,13-06-2020,34
66,14-06-2020,29
67,15-06-2020,34
68,16-06-2020,28
69,18-06-2020,38
70,20-06-2020,26
71,21-06-2020,27
72,22-06-2020,27
73,23-06-2020,30
74,24-06-2020,46
75,25-06-2020,24
76,27-06-2020,27
77,28-06-2020,26
78,29-06-2020,24
79,30-06-2020,33
80,01-07-2020,16
81,02-07-2020,16
82,04-07-2020,11
83,05-07-2020,27
84,06-07-2020,25
85,07-07-2020,26
86,08-07-2020,45
87,09-07-2020,6
88,11-07-2020,40
89,12-07-2020,15
90,13-07-2020,21
91,14-07-2020,37
92,15-07-2020,27
93,16-07-2020,20
94,18-07-2020,19
95,19-07-2020,36
96,20-07-2020,24
97,21-07-2020,37
98,22-07-2020,8
99,23-07-2020,20
100,25-07-2020,16
101,26-07-2020,21
102,27-07-2020,22
103,28-07-2020,20
104,29-07-2020,25
105,30-07-2020,13
106,01-08-2020,20
107,02-08-2020,10
108,03-08-2020,29
109,04-08-2020,42
110,05-08-2020,7
111,06-08-2020,22
112,08-08-2020,10
113,09-08-2020,11
114,10-08-2020,36
115,11-08-2020,28
116,12-08-2020,32
117,13-08-2020,44
118,15-08-2020,26
119,16-08-2020,33
120,23-08-2020,30
121,24-08-2020,44
122,25-08-2020,49
123,26-08-2020,51
124,27-08-2020,44
125,31-08-2020,64
126,01-09-2020,37
127,02-09-2020,34
128,03-09-2020,24
129,05-09-2020,27
130,06-09-2020,42
131,07-09-2020,27
132,08-09-2020,47
133,09-09-2020,15
134,10-09-2020,45
135,12-09-2020,29
136,13-09-2020,39
137,14-09-2020,42
138,15-09-2020,44
139,16-09-2020,26
140,17-09-2020,26
141,19-09-2020,21
142,20-09-2020,34
143,21-09-2020,20
144,22-09-2020,33
145,23-09-2020,16
146,24-09-2020,29
147,26-09-2020,35
148,27-09-2020,22
149,28-09-2020,24
150,29-09-2020,31
151,30-09-2020,22
152,01-10-2020,29
153,03-10-2020,23
154,04-10-2020,21
155,05-10-2020,25
156,06-10-2020,7
157,07-10-2020,34
158,10-10-2020,35
159,11-10-2020,25
160,12-10-2020,31
161,13-10-2020,33
162,14-10-2020,25
163,15-10-2020,17
164,18-10-2020,16
165,19-10-2020,13
166,20-10-2020,29
167,21-10-2020,39
168,22-10-2020,21
169,24-10-2020,19
170,25-10-2020,7
171,26-10-2020,22
172,27-10-2020,25
173,28-10-2020,33
174,29-10-2020,24
175,31-10-2020,25
176,01-11-2020,32
177,02-11-2020,39
178,04-11-2020,11
179,05-11-2020,16
180,07-11-2020,19
181,08-11-2020,19
182,09-11-2020,14
183,10-11-2020,9
184,11-11-2020,26
185,12-11-2020,17
186,14-11-2020,24
187,15-11-2020,18
188,16-11-2020,22
189,17-11-2020,26
190,18-11-2020,15
191,19-11-2020,35
192,21-11-2020,5
193,22-11-2020,8
194,23-11-2020,1
195,24-11-2020,12
196,25-11-2020,20
197,26-11-2020,22
198,28-11-2020,34
199,29-11-2020,17
200,30-11-2020,14
201,01-12-2020,43
202,02-12-2020,12
203,03-12-2020,37
204,05-12-2020,6
205,06-12-2020,30
206,07-12-2020,25
207,08-12-2020,24
208,09-12-2020,15
209,10-12-2020,30
210,12-12-2020,5
211,13-12-2020,14
212,14-12-2020,28
213,15-12-2020,25
214,16-12-2020,43
215,17-12-2020,26
216,19-12-2020,13
217,20-12-2020,18
218,21-12-2020,25
219,22-12-2020,16
220,23-12-2020,15
221,24-12-2020,22
222,26-12-2020,23
223,27-12-2020,21
224,28-12-2020,18
225,29-12-2020,9
226,30-12-2020,24
227,31-12-2020,25
228,02-01-2021,12
229,03-01-2021,15
230,04-01-2021,28
231,05-01-2021,19
232,06-01-2021,30
233,07-01-2021,21
234,09-01-2021,14
235,10-01-2021,20
236,11-01-2021,40
237,12-01-2021,31
238,13-01-2021,30
239,14-01-2021,34
240,16-01-2021,17
241,17-01-2021,1
242,18-01-2021,10
243,19-01-2021,49
244,20-01-2021,19
245,21-01-2021,18
246,23-01-2021,20
247,24-01-2021,8
248,25-01-2021,7
249,26-01-2021,17
250,27-01-2021,14
251,28-01-2021,13
252,30-01-2021,23
253,31-01-2021,27
254,01-02-2021,3
255,02-02-2021,29
256,03-02-2021,27
257,04-02-2021,31
258,06-02-2021,15
259,07-02-2021,13
260,08-02-2021,21
261,09-02-2021,35
262,11-02-2021,23
263,13-02-2021,16
264,14-02-2021,22
265,15-02-2021,24
266,16-02-2021,39
267,17-02-2021,25
268,18-02-2021,34
269,20-02-2021,40
270,21-02-2021,14
271,22-02-2021,21
272,23-02-2021,11
273,24-02-2021,25
274,27-02-2021,23
275,28-02-2021,46
276,01-03-2021,10
277,02-03-2021,24
278,03-03-2021,21
279,04-03-2021,26
280,06-03-2021,22
281,07-03-2021,12
282,08-03-2021,22
283,09-03-2021,26
284,10-03-2021,33
285,13-03-2021,29
286,14-03-2021,45
287,15-03-2021,31
288,16-03-2021,40
289,17-03-2021,44
